userId,sport,avg_hr,avg_speed,start_time,duration_min,start_lat,start_lon
7382493,run,153.97,,2014-07-29 16:03:08,63.6,43.86310136877,11.300933556631207
7382493,run,157.01,,2014-07-25 20:47:16,129.33333333333334,43.86290389113128,11.301169758662581
7382493,bike,123.63,,2014-07-24 22:56:34,113.71666666666667,43.863486014306545,11.301355250179768
7382493,bike,114.306,,2014-07-13 13:37:53,191.8,43.863205472007394,11.30107194185257
7382493,mountain bike,108.032,,2014-06-21 11:39:12,21.933333333333334,46.554168881848454,11.759049072861671
7382493,mountain bike,107.544,,2014-06-20 13:44:34,173.51666666666668,46.55415982939303,11.758743887767196
7382493,run,172.116,,2014-05-25 14:01:25,40.36666666666667,43.89372557401657,11.32176828570664
7382493,bike,134.102,,2014-05-20 16:57:38,128.41666666666666,43.8633035402745,11.301159868016839
7382493,run,127.568,,2014-05-19 21:36:14,81.85,43.863268503919244,11.301015531644225
7382493,bike,125.49,,2014-05-17 14:56:37,241.31666666666666,43.863215781748295,11.301072863861918
7382493,bike,101.326,,2014-05-15 19:13:01,124.96666666666667,43.8632311206311,11.301055597141385
7382493,run,145.706,,2014-05-14 15:25:09,80.23333333333333,44.12261573597789,10.776227340102196
7382493,run,152.558,,2014-05-11 13:29:15,234.2,43.89888161793351,11.660727420821786
7382493,mountain bike,111.616,,2014-05-10 15:19:40,164.03333333333333,43.863293062895536,11.301088789477944
7382493,bike,103.788,,2014-05-09 15:29:19,138.58333333333334,43.86320488527417,11.30101921968162
7382493,bike,112.64,,2014-05-08 14:41:33,290.6666666666667,43.86324838735163,11.301095997914672
7382493,run,141.748,,2014-05-07 21:48:08,26.966666666666665,43.86304445564747,11.30091268569231
7382493,run,141.546,,2014-05-07 15:35:07,52.55,43.85989093221724,11.266405396163464
7382493,run,131.022,,2014-05-05 14:01:50,44.53333333333333,43.86316238902509,11.300940429791808
7382493,run,167.262,,2014-05-04 13:59:16,70.8,43.914880072698,11.277462970465422
7382493,mountain bike,83.592,,2014-05-02 13:46:29,113.66666666666667,43.86328442953527,11.30112374201417
7382493,run,134.134,,2014-05-01 12:26:21,68.9,43.86307186447084,11.300748148933053
7382493,run,147.348,,2014-04-30 15:55:11,70.63333333333334,43.863048730418086,11.300589144229889
7382493,bike,108.968,,2014-04-29 14:23:24,234.51666666666668,43.863273449242115,11.301095327362418
7382493,run,144.632,,2014-04-28 17:16:55,65.8,43.97036533802748,11.331211002543569
7382493,bike,114.468,,2014-04-27 12:48:11,239.3,43.86327872984111,11.301051573827863
7382493,run,163.346,,2014-04-26 13:59:56,154.41666666666666,44.07450461760163,11.424101181328297
7382493,mountain bike,82.79,,2014-04-25 13:25:02,165.83333333333334,43.86328836902976,11.301130447536707
7382493,bike,87.214,,2014-04-23 19:46:22,151.23333333333332,43.863030122593045,11.301159784197807
7382493,run,152.106,,2014-04-22 15:43:59,77.48333333333333,43.91476331278682,11.277503874152899
7382493,bike,136.506,,2014-04-21 20:09:06,140.65,43.8632517401129,11.301131201907992
7382493,run,125.312,,2014-04-21 16:27:05,46.733333333333334,43.8632118,11.3006051
7382493,bike,105.904,,2014-04-20 13:26:41,177.93333333333334,43.86327797546983,11.301078898832202
7382493,run,138.704,,2014-04-19 22:52:00,42.1,43.86311628855765,11.30093120969832
7382493,run,140.636,,2014-04-19 14:47:01,54.583333333333336,43.86308309622109,11.300904555246234
7382493,bike,117.686,,2014-04-18 14:27:28,217.95,43.86334469541907,11.301129525527358
7382493,run,145.676,,2014-04-16 15:43:48,51.81666666666667,43.97048628889024,11.332410452887416
7382493,mountain bike,91.332,,2014-04-15 20:08:21,123.3,43.863115618005395,11.301054758951068
7382493,run,139.66,,2014-04-14 20:30:39,167.1,44.07463797368109,11.424161195755005
7382493,run,156.544,,2014-04-13 23:54:57,45.483333333333334,43.863011011853814,11.300919726490974
7382493,run,144.308,,2014-04-13 16:08:10,89.45,43.86311293579638,11.300899777561426
7382493,run,131.986,,2014-04-11 16:50:27,29.466666666666665,43.86306549422443,11.301056100055575
7382493,bike,93.91,,2014-04-10 19:47:56,130.98333333333332,43.86329113505781,11.301219966262579
7382493,run,135.316,,2014-04-10 00:18:59,64.48333333333333,43.863113187253475,11.301022320985794
7382493,bike,114.088,,2014-04-07 18:36:17,255.28333333333333,43.86328510008752,11.301099434494972
7382493,mountain bike,150.214,,2014-04-06 14:29:15,186.21666666666667,43.886015648022294,10.77943249605596
7382493,mountain bike,102.764,,2014-04-06 13:19:06,41.55,43.88978239148855,10.776141844689846
7382493,mountain bike,111.742,,2014-04-05 14:29:09,153.46666666666667,43.88576100580394,10.778813492506742
7382493,bike,103.798,,2014-04-04 22:14:44,131.43333333333334,43.86332700960338,11.301113432273269
7382493,run,156.858,,2014-04-04 16:41:23,37.68333333333333,43.97013424895704,11.331046549603343
7382493,run,145.602,,2014-04-03 16:57:31,78.7,43.86319063603878,11.300938250496984
7382493,run,200.35,,2014-04-01 20:03:56,20.65,43.86313263326883,11.30092148669064
7382493,run,141.506,,2014-03-31 16:50:01,51.916666666666664,43.97076624445617,11.33139431476593
7382493,run,134.17,,2014-03-30 15:51:50,57.96666666666667,43.84270769543946,11.246371138840914
7382493,run,153.182,,2014-03-28 17:50:19,51.21666666666667,43.86315543204546,11.30086231045425
7382493,mountain bike,131.186,,2014-03-27 20:30:20,120.05,43.863315023481846,11.301025925204158
7382493,run,151.15,,2014-03-24 15:02:21,62.05,43.86299123056233,11.300963312387466
7382493,run,143.198,,2014-03-23 15:42:49,87.76666666666667,43.86315090581775,11.300918636843562
7382493,mountain bike,100.64,,2014-03-22 14:35:45,252.31666666666666,43.86287463828921,11.301107984036207
7382493,bike,92.44,,2014-03-21 16:27:26,79.4,43.8631100859493,11.301075629889965
7382493,run,149.088,,2014-03-20 22:12:34,73.55,43.8631534203887,11.30112768150866
7382493,run,146.89,,2014-03-19 15:56:03,58.016666666666666,43.86301226913929,11.30094151943922
7382493,run,150.37,,2014-03-17 17:31:13,26.666666666666668,43.97048662416637,11.331928325816989
7382493,mountain bike,86.446,,2014-03-15 14:58:39,71.1,43.86314269155264,11.300960378721356
7382493,run,127.542,,2014-03-15 14:08:16,27.5,43.86330605484545,11.300799865275621
7382493,run,124.888,,2014-03-14 16:51:09,67.83333333333333,43.97094645537436,11.331422477960587
7382493,run,126.978,,2014-03-13 00:16:16,55.11666666666667,43.97106665186584,11.33157997392118
7382493,bike,122.722,,2014-03-12 15:45:43,244.76666666666668,43.86267892085016,11.301173027604818
7382493,run,132.626,,2014-03-11 17:00:13,50.8,43.970443457365036,11.331469416618347
7382493,bike,116.62,,2014-03-10 14:51:10,261.5833333333333,43.90268901363015,11.282174102962017
7382493,mountain bike,102.022,,2014-03-09 16:22:41,109.88333333333334,43.86325023137033,11.301008993759751
7382493,run,148.178,,2014-03-09 13:58:30,113.78333333333333,43.86320999823511,11.30090530961752
7382493,bike,126.304,,2014-03-08 15:28:28,212.53333333333333,43.862618152052164,11.300757620483637
7382493,run,157.246,,2014-03-07 19:23:36,35.833333333333336,43.9709737803787,11.331231370568275
7382493,run,189.588,,2014-03-06 17:02:39,77.0,44.122392777353525,10.77599348500371
7382493,run,144.024,,2014-03-05 17:14:26,70.08333333333333,44.122198317199945,10.77598912641406
7382493,mountain bike,92.564,,2014-03-04 15:07:13,98.66666666666667,43.86320622637868,11.300840014591813
7382493,bike,111.91,,2014-03-03 20:04:33,107.25,43.97104033268988,11.331711737439036
7382493,run,138.092,,2014-03-02 23:29:01,66.65,43.84269503876567,11.246516816318035
7382493,bike,160.018,,2014-03-01 19:58:19,35.733333333333334,43.99585235863924,11.370405703783035
7382493,bike,123.56,,2014-02-28 18:20:51,107.5,43.971166145056486,11.331441001966596
7382493,mountain bike,107.982,,2014-02-27 19:36:59,96.1,43.86309843510389,11.301050567999482
7382493,run,145.692,,2014-02-26 02:14:13,29.966666666666665,43.86303816922009,11.301051657646894
7382493,mountain bike,125.228,,2014-02-25 17:06:07,282.8,43.863047724589705,11.300967000424862
7382493,run,134.274,,2014-02-24 16:01:33,64.51666666666667,43.85880807414651,11.262849122285843
7382493,mountain bike,120.94,,2014-02-23 22:12:21,102.36666666666666,43.863231455907226,11.30094638094306
7382493,run,158.148,,2014-02-23 16:30:22,51.88333333333333,43.89112316071987,11.523948423564434
7382493,mountain bike,130.716,,2014-02-21 18:00:33,162.58333333333334,43.86296533048153,11.300870357081294
7382493,run,154.506,,2014-02-20 17:25:09,46.583333333333336,43.86278637684882,11.29979814402759
7382493,run,156.008,,2014-02-20 01:06:21,68.9,43.97088090889156,11.331357769668102
7382493,mountain bike,113.98,,2014-02-18 20:00:49,160.88333333333333,43.862047428265214,11.30051345564425
7382493,run,151.94,,2014-02-18 00:09:18,35.733333333333334,43.85878510773182,11.26309672370553
7382493,run,151.26,,2014-02-16 22:30:34,66.71666666666667,43.84298840537667,11.246243566274643
7382493,mountain bike,94.508,,2014-02-16 16:34:01,185.7,43.862398797646165,11.300952583551407
7382493,mountain bike,89.626,,2014-02-15 19:36:57,119.65,43.862584037706256,11.300810594111681
7382493,run,142.966,,2014-02-14 20:06:05,94.41666666666667,43.842614740133286,11.245760768651962
7382493,mountain bike,101.988,,2014-02-13 15:28:49,158.75,43.86294127441943,11.300862897187471
7382493,mountain bike,110.576,,2014-02-12 15:48:14,160.06666666666666,43.86281764134765,11.302545396611094
7382493,mountain bike,116.156,,2014-02-11 18:05:05,179.46666666666667,43.86299064382911,11.300778659060597
7382493,run,146.26,,2014-02-10 16:55:12,47.96666666666667,43.86307982727885,11.301064230501652
7382493,mountain bike,110.598,,2014-02-09 16:05:35,193.58333333333334,43.862788723781705,11.30051395855844
7382493,mountain bike,92.338,,2014-02-09 00:14:24,99.08333333333333,43.86334519833326,11.300256550312042
7382493,mountain bike,118.26,,2014-02-08 16:07:33,184.05,43.863076558336616,11.301079066470265
7382493,run,153.444,,2014-02-07 22:42:18,46.13333333333333,43.863336900249124,11.300824172794819
7382493,run,150.498,,2014-02-07 17:44:25,77.28333333333333,43.86297572404146,11.30089164711535
7382493,mountain bike,116.896,,2014-02-06 15:56:49,145.4,43.8631084933877,11.301009748131037
7382493,mountain bike,159.422,,2014-02-05 19:48:24,109.86666666666666,43.86304554529488,11.301000276580453
7382493,run,157.788,,2014-02-04 20:02:45,54.75,43.97063724696636,11.331430273130536
7382493,run,139.692,,2013-09-10 23:04:43,39.7,43.86372908949852,11.301534371450543
7382493,bike,120.466,,2013-07-12 22:05:55,110.01666666666667,45.65667207352817,10.049751028418541
7382493,bike,124.918,,2013-07-07 13:48:33,215.58333333333334,43.86324578896165,11.301060123369098
7382493,run,132.44,,2013-07-03 22:01:57,29.866666666666667,43.971174443140626,11.331656165421009
7382493,bike,131.034,,2013-06-25 16:55:02,145.61666666666667,43.863191390410066,11.30107001401484
7382493,run,148.154,,2013-06-21 14:59:31,78.91666666666667,43.86327822692692,11.301035229116678
7382493,bike,113.94,,2013-06-14 14:27:55,173.11666666666667,43.86336506344378,11.301077725365758
7382493,bike,117.44,,2013-06-12 11:15:40,152.91666666666666,44.03779238462448,12.613813513889909
7382493,run,123.836,,2013-06-10 23:49:33,50.0,44.03771694749594,12.615442955866456
7382493,run,160.766,,2013-06-09 19:12:44,32.483333333333334,43.84284666739404,11.246442468836904
7382493,run,154.932,,2013-06-07 16:32:06,43.13333333333333,43.862987123429775,11.301242848858237
7382493,bike,103.666,,2013-06-06 14:03:19,142.96666666666667,43.86324796825647,11.301028775051236
7382493,run,127.118,,2013-06-05 21:47:18,30.033333333333335,43.97056826390326,11.331680389121175
7382493,run,135.042,,2013-06-03 19:29:58,48.96666666666667,43.89240927994251,11.286126170307398
7382493,run,148.624,,2013-06-02 20:33:23,54.166666666666664,43.84279511868954,11.24644573777914
7382493,bike,136.746,,2013-06-02 14:55:47,133.38333333333333,43.86321636848152,11.301057022064924
7382493,mountain bike,118.82,,2013-06-01 16:34:37,156.05,43.86309013701975,11.300966329872608
7382493,run,147.53,,2013-05-31 20:14:16,24.633333333333333,43.969676261767745,11.332026729360223
7382493,bike,121.844,,2013-05-31 15:15:40,159.76666666666668,43.863201113417745,11.300992649048567
7382493,bike,116.056,,2013-05-29 14:22:52,261.0833333333333,43.86334444396198,11.301095159724355
7382493,bike,96.766,,2013-05-28 18:12:32,152.75,43.863276382908225,11.301050148904324
7382493,run,138.978,,2013-05-25 14:57:56,40.06666666666667,43.86349548585713,11.301454324275255
7382493,run,131.524,,2013-05-23 22:27:19,62.916666666666664,43.85878074914217,11.262893378734589
7382493,bike,103.378,,2013-05-23 16:02:08,166.43333333333334,43.863260289654136,11.301085101440549
7382493,bike,97.438,,2013-05-22 13:26:01,150.7,43.86317940428853,11.301037073135376
7382493,run,140.32,,2013-05-21 21:55:28,52.266666666666666,43.89354569837451,11.322513185441494
7382493,mountain bike,113.91,,2013-05-19 21:59:04,94.15,43.862991565838456,11.301113432273269
7382493,run,136.886,,2013-05-18 17:05:37,166.06666666666666,43.862551264464855,11.303020063787699
7382493,bike,97.578,,2013-05-16 19:29:38,133.86666666666667,43.86313900351524,11.30130068399012
7382493,run,161.886,,2013-05-15 22:28:18,58.833333333333336,43.863205974921584,11.301268329843879
7382493,bike,113.086,,2013-05-15 13:01:31,152.71666666666667,43.863265570253134,11.301125837489963
7382493,run,120.026,,2013-05-15 00:28:28,53.38333333333333,43.8588104210794,11.262797825038433
7382493,bike,128.37,,2013-05-14 15:25:42,243.7,43.86327772401273,11.301034139469266
7382493,run,125.54,,2013-05-12 22:40:44,58.483333333333334,43.84299695491791,11.24653265811503
7382493,run,147.74,,2013-05-11 22:38:20,63.81666666666667,43.84268741123378,11.246754275634885
7382493,bike,136.142,,2013-05-11 17:15:03,125.13333333333334,43.86290833353996,11.301143523305655
7382493,bike,110.106,,2013-05-08 14:12:42,273.25,43.86299659498036,11.30111837759614
7382493,bike,98.68,,2013-05-07 16:03:17,130.8,43.97143051028252,11.331826066598296
7382493,bike,91.848,,2013-05-04 16:12:25,65.63333333333334,43.863270096480846,11.301127513870597
7382493,bike,98.32,,2013-05-02 15:32:00,79.83333333333333,43.97102038376033,11.332214316353202
7382493,run,161.86,,2013-04-29 19:45:57,59.583333333333336,43.84226747788489,11.246829880401492
7382493,bike,106.396,,2013-04-28 13:53:11,197.0,43.8633553404361,11.301121562719345
7382493,bike,110.99,,2013-04-25 14:03:42,186.45,43.86315786279738,11.301073869690299
7382493,bike,107.892,,2013-04-24 20:05:50,126.11666666666666,43.97106799297035,11.331499926745892
7382493,mountain bike,88.362,,2013-04-23 23:07:45,107.85,43.86285888031125,11.301074540242553
7382493,bike,90.008,,2013-04-23 16:07:52,126.76666666666667,43.97097713313997,11.332068722695112
7382493,run,155.33,,2013-04-21 20:56:37,62.733333333333334,43.84276502765715,11.246353285387158
7382493,bike,96.934,,2013-04-20 17:33:23,143.06666666666666,43.86320270597935,11.30104805342853
7382493,run,147.062,,2013-04-19 21:51:42,88.43333333333334,43.86319549754262,11.30078955553472
7382493,bike,141.16,,2013-04-19 19:23:49,145.33333333333334,43.86293205432594,11.301100859418511
7382493,bike,105.582,,2013-04-18 13:46:31,125.16666666666667,43.86309533379972,11.30101134069264
7382493,run,151.528,,2013-04-14 21:36:34,48.1,43.842728566378355,11.246374743059278
7382493,mountain bike,106.964,,2013-04-14 13:53:01,167.96666666666667,43.86309986002743,11.300974879413843
7382493,run,118.302,,2013-04-02 21:05:40,85.33333333333333,43.85868972167373,11.262923050671816
7382493,bike,111.396,,2013-02-04 18:59:21,128.26666666666668,43.86316289193928,11.301014944911003
7382493,run,131.844,,2013-02-03 22:46:19,58.43333333333333,43.84272982366383,11.246418748050928
7382493,mountain bike,107.55,,2013-02-03 16:03:24,191.63333333333333,43.86316465213895,11.300830207765102
7382493,mountain bike,97.81,,2013-02-02 15:41:26,152.7,43.86305392719805,11.300971694290638
7382493,bike,138.052,,2013-02-01 20:14:30,111.45,43.86314520612359,11.3010030426085
7382493,run,126.42,,2013-01-30 22:10:31,104.81666666666666,44.12263895384967,10.776109239086509
7382493,bike,134.594,,2013-01-29 18:43:07,227.55,43.86306842789054,11.301041264086962
7382493,mountain bike,101.794,,2013-01-28 19:31:55,108.81666666666666,43.86310178786516,11.300974041223526
7382493,bike,127.218,,2013-01-27 20:11:01,35.766666666666666,43.9976816251874,11.371795423328876
7382493,run,174.454,,2013-01-27 18:02:49,46.46666666666667,43.997476855292916,11.371600795537233
7382493,mountain bike,102.6,,2013-01-26 16:36:04,170.55,43.86313606984913,11.300999438390136
7382493,mountain bike,101.378,,2013-01-25 15:28:33,141.11666666666667,43.86318284086883,11.301008742302656
7382493,run,140.828,,2013-01-24 19:35:55,81.61666666666666,44.122576927766204,10.77603841200471
7382493,run,143.264,,2013-01-23 18:15:12,70.98333333333333,44.12213176488876,10.776182161644101
7382493,mountain bike,132.904,,2013-01-21 19:29:02,126.26666666666667,43.863099440932274,11.300983848050237
7382493,mountain bike,119.536,,2013-01-20 16:43:51,115.13333333333334,43.86306415311992,11.300897682085633
7382493,mountain bike,114.81,,2013-01-19 18:46:20,130.3,43.863104805350304,11.300982590764761
7382493,run,137.136,,2013-01-18 23:24:36,73.28333333333333,44.12270584143698,10.77606288716197
7382493,downhill skiing,87.898,,2013-01-17 21:27:48,100.26666666666667,44.122744649648666,10.776257263496518
7382493,run,137.964,,2013-01-17 19:21:07,71.78333333333333,44.12267591804266,10.776150394231081
7382493,mountain bike,111.234,,2013-01-16 16:08:48,135.51666666666668,43.85965590365231,11.293369140475988
7382493,mountain bike,133.006,,2013-01-15 16:32:16,144.53333333333333,43.86295963078737,11.301005724817514
7382493,run,157.392,,2013-01-14 16:01:25,67.21666666666667,43.86206637136638,11.30149413831532
7382493,mountain bike,101.05,,2013-01-13 16:28:03,132.55,43.8628354948014,11.300872955471277
7382493,mountain bike,122.556,,2013-01-11 21:54:45,99.96666666666667,43.86262318119407,11.301131201907992
7382493,run,149.34,,2013-01-08 18:30:37,66.41666666666667,44.12040383554995,10.771079175174236
7382493,mountain bike,98.708,,2013-01-07 21:12:48,157.58333333333334,43.862557550892234,11.300666090101004
7382493,mountain bike,123.538,,2013-01-05 18:52:47,182.73333333333332,43.86325299739838,11.30103724077344
7382493,run,152.176,,2013-01-04 18:23:25,107.28333333333333,44.1221121,10.7763247
7382493,run,134.782,,2012-12-31 02:02:59,102.86666666666666,43.8434107,11.2456987
12080152,run,147.086,,2015-11-30 01:23:58,48.88333333333333,38.717069467529655,-77.81812481582165
12080152,run,123.286,,2015-06-11 16:39:32,35.8,26.244176868349314,-80.09986552409828
12080152,run,137.354,,2015-06-07 22:50:43,131.13333333333333,38.77570020966232,-76.70146856456995
12080152,run,158.608,,2015-05-30 18:11:01,115.21666666666667,39.20924786478281,-77.70737087354064
12080152,bike,123.404,,2015-05-29 17:28:20,55.75,38.968467051163316,-77.74087778292596
12080152,bike,115.228,,2015-05-20 03:36:12,156.26666666666668,40.45639744028449,-79.90500932559371
12080152,bike,116.168,,2015-05-19 17:21:23,74.13333333333334,38.96776867099106,-77.7407391462475
12080152,run,134.358,9.044848799999999,2015-05-18 16:59:21,48.9,38.990311715751886,-77.74096118286252
12080152,run,127.184,,2015-05-15 17:00:11,53.13333333333333,38.967316718772054,-77.7413353510201
12080152,run,131.366,,2015-05-13 17:30:12,49.06666666666667,38.96783891133964,-77.74117366410792
12080152,bike,129.332,,2015-05-12 17:38:33,44.333333333333336,38.96233350969851,-77.73923518136144
12080152,run,125.924,,2015-05-11 17:26:38,55.78333333333333,38.967263493686914,-77.74117374792695
12080152,run,159.67,,2015-05-10 19:08:45,72.58333333333333,38.95429467782378,-77.77294895611703
12080152,run,141.038,9.20339280000001,2015-05-07 02:38:56,101.15,38.91153708100319,-77.84497582353652
12080152,bike,125.308,,2015-05-06 03:25:12,49.333333333333336,39.22876336611807,-77.55033558234572
12080152,bike,136.112,22.091472000000003,2015-05-05 16:44:30,160.0,38.91156264580786,-77.8449041582644
12080152,run,133.39,,2015-05-04 17:31:08,51.416666666666664,38.967222422361374,-77.74128086864948
12080152,bike,148.374,,2015-04-29 18:33:25,129.88333333333333,38.72419534251094,-77.33022420667112
12080152,bike,135.816,,2015-04-28 16:33:37,153.48333333333332,38.91085345298052,-77.84469611942768
12080152,bike,127.248,,2015-04-21 16:36:02,152.6,38.90972776338458,-77.84525536000729
12080152,run,130.818,,2015-04-20 17:30:44,48.65,38.96725251339376,-77.74122797884047
12080152,run,136.54,,2015-04-13 23:57:20,54.516666666666666,38.911511516198516,-77.8448365163058
12080152,run,130.55,,2015-04-12 17:37:07,80.03333333333333,38.968008141964674,-77.74144154973328
12080152,bike,125.918,,2015-04-12 16:38:14,45.53333333333333,38.911549570038915,-77.84498043358326
12080152,run,124.002,8.738863199999994,2015-04-10 17:29:54,51.8,38.96728629246354,-77.74117802269757
12080152,run,124.23,9.029447999999995,2015-04-09 17:28:07,50.083333333333336,38.96751545369625,-77.7417545299977
12080152,run,139.58,9.863251199999997,2015-04-06 01:20:25,49.36666666666667,38.911515371873975,-77.84502418711782
12080152,bike,127.656,20.491559999999982,2015-04-05 03:11:28,158.25,38.909647800028324,-77.84603764303029
12080152,run,138.732,,2015-04-04 00:56:50,48.28333333333333,38.96515192463994,-77.73417946882546
12080152,run,128.996,,2015-04-02 17:30:23,50.46666666666667,38.96636822260916,-77.74094140157104
12080152,run,119.152,,2015-04-01 20:43:22,85.31666666666666,38.98273212835193,-77.82068775035441
12080152,run,131.066,,2015-03-31 17:29:59,54.18333333333333,38.96730104461312,-77.74116712622344
12080152,run,125.452,,2015-03-30 22:40:35,88.0,38.91149575822055,-77.8447730652988
12080152,run,138.484,,2015-03-30 04:08:55,64.21666666666667,38.91041382215917,-77.8447968699038
12080152,run,156.594,,2015-03-28 04:13:08,39.36666666666667,38.91189222224057,-77.84539592452347
12080152,run,157.64,12.535293599999992,2015-03-25 00:31:07,39.11666666666667,38.911326276138425,-77.84484121017158
12080152,run,136.174,,2015-03-22 21:09:29,51.666666666666664,38.910941295325756,-77.84541738219559
12080152,run,132.692,,2015-03-19 18:00:43,84.76666666666667,38.96785684861243,-77.74183575063944
12080152,run,122.272,,2015-03-16 18:03:55,50.03333333333333,38.96727891638875,-77.74126620031893
12080152,bike,144.554,,2015-03-15 20:28:46,130.31666666666666,39.31148445233703,-77.6269491109997
12080152,run,154.956,,2015-03-15 01:53:57,66.95,38.91150254756212,-77.84474599175155
12080152,run,135.35,,2015-03-11 18:33:25,29.2,38.7171015702188,-77.8184812143445
12080152,run,133.428,,2015-03-10 22:56:25,48.9,38.921473156660795,-77.85976166836917
12080152,run,125.388,,2015-03-02 23:08:07,69.93333333333334,38.98276171647012,-77.82070334069431
12080152,run,134.024,,2015-03-01 01:05:31,48.61666666666667,38.967262990772724,-77.74144758470356
12080152,run,147.848,,2015-02-28 00:45:31,42.766666666666666,38.91395148821175,-77.84956634044647
12080152,run,149.664,,2015-02-17 23:51:08,51.2,38.92252877354622,-77.85493578761816
12080152,run,127.202,,2015-02-09 23:29:31,56.0,38.911415711045265,-77.8446713089943
12080152,run,150.558,,2015-02-08 00:57:54,100.48333333333333,39.13958746008575,-77.57112354040146
12080152,run,152.748,,2015-02-04 01:44:01,41.43333333333333,38.91108060255647,-77.8455312922597
12080152,run,132.356,,2015-02-01 20:35:11,67.06666666666666,38.976346207782626,-77.82549359835684
12080152,run,145.424,,2015-01-30 22:06:04,53.233333333333334,38.91153414733708,-77.84483048133552
12080152,run,133.69,,2015-01-29 22:31:06,54.55,38.911524172872305,-77.84479200839996
12080152,run,126.792,,2015-01-28 04:46:39,33.016666666666666,38.816742952913046,-78.76609719358385
12080152,run,137.19,,2015-01-25 20:27:34,64.46666666666667,38.982812175527215,-77.82073368318379
12080152,bike,148.13,,2015-01-24 21:56:45,179.05,39.22971504740417,-77.55277656018734
12080152,run,135.962,,2015-01-24 04:18:02,37.5,38.817368326708674,-78.76634621992707
12080152,bike,154.65,16.201079999999987,2015-01-24 02:46:04,36.05,38.816876308992505,-78.76718826591969
12080152,run,132.768,,2015-01-22 21:44:57,54.833333333333336,38.911089319735765,-77.8448729775846
12080152,bike,119.04,,2015-01-20 23:37:50,76.18333333333334,39.22651366330683,-77.55573947913945
12080152,run,137.064,,2015-01-18 20:30:00,68.15,38.982743276283145,-77.82078565098345
12080152,run,144.482,,2015-01-17 02:56:48,66.98333333333333,38.817343013361096,-78.76635351218283
12080152,run,149.232,8.90776080000001,2015-01-13 01:27:44,65.15,38.81794257089496,-78.76715591177344
12080152,run,139.844,,2015-01-05 21:49:10,64.81666666666666,38.91144974157214,-77.84478278830647
12080152,bike,151.032,,2015-01-02 23:29:27,120.15,38.72451695613563,-77.33035873621702
12080152,run,121.202,,2014-12-31 23:09:34,90.6,38.91132099553943,-77.84612556919456
12080152,bike,147.76,,2014-12-28 00:59:43,112.05,38.7247394118458,-77.33053148724139
12080152,run,132.252,,2014-12-25 22:59:48,52.88333333333333,38.909564232453704,-77.84622740931809
12080152,bike,128.498,,2014-12-24 02:18:08,37.93333333333333,38.8172737788409,-78.76607003621757
12080152,bike,138.58,,2014-12-23 23:32:21,61.5,38.81700061261654,-78.76702406443655
12080152,run,138.394,,2014-12-21 23:36:06,52.016666666666666,38.91148377209902,-77.84489099867642
12080152,bike,131.134,,2014-12-21 02:14:08,65.71666666666667,38.81745843216777,-78.76706731505692
12080152,run,140.786,,2014-12-20 01:28:51,44.3,38.91138528473675,-77.84464255906641
12080152,run,133.664,,2014-12-18 01:36:57,59.06666666666667,38.96501932293177,-77.7341378107667
12080152,run,135.908,,2014-12-17 03:18:27,53.96666666666667,38.916258020326495,-77.8528356179595
12080152,run,135.468,,2014-12-15 23:37:58,58.18333333333333,38.91137916594744,-77.84513809718192
12080152,bike,137.63,,2014-12-11 02:46:29,78.11666666666666,38.559968965128064,-78.01816077902913
12080152,run,130.26,,2014-11-12 19:28:30,68.98333333333333,38.982503889128566,-77.8210180811584
12080152,bike,145.134,,2014-11-11 20:09:43,196.81666666666666,38.72426616959274,-77.33031179755926
12080152,bike,139.85,,2014-11-10 03:44:26,46.65,39.0039274469018,-77.79068430885673
12080152,bike,146.656,,2014-11-09 23:46:07,112.88333333333334,38.719178941100836,-77.32451537624002
12080152,run,135.71,,2014-11-05 19:29:34,48.25,38.96777143701911,-77.74131481535733
12080152,bike,110.356,,2014-11-04 22:56:29,46.233333333333334,38.91136944293976,-77.84495838917792
12080152,bike,117.37,,2014-10-28 18:34:32,122.85,38.680723272264004,-77.21906055696309
12080152,run,134.572,,2014-10-28 00:08:10,55.11666666666667,38.911573961377144,-77.84491807222366
12080152,bike,125.504,,2014-10-27 20:56:22,81.43333333333334,38.680548928678036,-77.21955081447959
12080152,run,138.002,,2014-10-26 18:29:13,81.7,38.9825626462698,-77.82095722854137
12080152,bike,162.238,,2014-10-25 23:34:49,112.8,38.98398798890412,-77.57109512574971
12080152,run,136.704,9.754358400000006,2014-10-22 18:19:38,76.61666666666666,38.911486119031906,-77.84483383409679
12080152,bike,122.524,,2014-10-21 18:25:11,135.86666666666667,38.977162186056376,-77.56393974646926
12080152,run,133.51,,2014-10-20 17:46:33,50.31666666666667,38.966070245951414,-77.73457216098905
12080152,bike,167.192,,2014-10-18 23:43:07,91.03333333333333,38.724229792132974,-77.32989077456295
12080152,run,133.508,,2014-10-15 17:32:44,53.85,38.967259135097265,-77.74139972403646
12080152,run,108.078,,2014-10-14 04:37:04,64.03333333333333,38.97347029298544,-77.71254108287394
12080152,run,136.222,,2014-10-13 23:59:03,48.083333333333336,38.96505762822926,-77.73413479328156
12080152,bike,158.692,,2014-10-11 19:13:50,42.833333333333336,39.144845344126225,-77.25395316258073
12080152,run,132.842,,2014-10-10 17:49:37,49.11666666666667,38.967211190611124,-77.74121540598571
